data,device,nome,id,variavel,valor
2022-08-01 11:38:27.593,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb3341226431f2d87ed7,ana_in_5,1859
2022-08-01 11:38:27.592,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb3341226431f2d87ed5,ana_in_4,0
2022-08-01 11:38:22.303,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb2e41226431f2d87ec9,ana_in_5,1858
2022-08-01 11:38:22.300,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb2e41226431f2d87ec7,ana_in_4,0
2022-08-01 11:38:17.289,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb2941226431f2d87e6d,ana_in_4,0
2022-08-01 11:38:17.288,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb2941226431f2d87e6b,ana_in_5,1856
2022-08-01 11:38:12.554,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb2441226431f2d87e5f,ana_in_4,0
2022-08-01 11:38:12.553,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb2441226431f2d87e5d,ana_in_5,1852
2022-08-01 11:38:07.319,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb1f41226431f2d87e3d,ana_in_4,0
2022-08-01 11:38:07.317,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb1f41226431f2d87e3b,ana_in_5,1856
2022-08-01 11:38:02.428,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb1a41226431f2d87e0e,ana_in_5,1855
2022-08-01 11:38:02.425,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb1a41226431f2d87e0c,ana_in_4,0
2022-08-01 11:37:57.486,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb1541226431f2d87d92,ana_in_5,1853
2022-08-01 11:37:57.485,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb1541226431f2d87d90,ana_in_4,0
2022-08-01 11:37:52.274,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb1041226431f2d87d79,ana_in_5,1856
2022-08-01 11:37:52.272,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb1041226431f2d87d77,ana_in_4,0
2022-08-01 11:37:47.277,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb0b41226431f2d87d4b,ana_in_5,1853
2022-08-01 11:37:47.273,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb0b41226431f2d87d49,ana_in_4,0
2022-08-01 11:37:42.450,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb0641226431f2d87d2f,ana_in_5,1857
2022-08-01 11:37:42.447,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb0641226431f2d87d2d,ana_in_4,0
2022-08-01 11:37:37.550,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb0141226431f2d87d1a,ana_in_4,0
2022-08-01 11:37:37.544,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bb0141226431f2d87d18,ana_in_5,1854
2022-08-01 11:37:32.295,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bafc41226431f2d87cee,ana_in_4,0
2022-08-01 11:37:32.294,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bafc41226431f2d87cec,ana_in_5,1854
2022-08-01 11:37:27.384,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7baf741226431f2d87c76,ana_in_4,0
2022-08-01 11:37:27.381,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7baf741226431f2d87c74,ana_in_5,1853
2022-08-01 11:37:22.287,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7baf241226431f2d87c60,ana_in_4,0
2022-08-01 11:37:22.269,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7baf241226431f2d87c5e,ana_in_5,1855
2022-08-01 11:37:17.266,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7baed41226431f2d87c23,ana_in_5,1856
2022-08-01 11:37:17.265,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7baed41226431f2d87c21,ana_in_4,0
2022-08-01 11:37:12.268,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bae841226431f2d87bf7,ana_in_5,1855
2022-08-01 11:37:12.265,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bae841226431f2d87bf5,ana_in_4,0
2022-08-01 11:37:07.412,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bae341226431f2d87bda,ana_in_5,1854
2022-08-01 11:37:07.410,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bae341226431f2d87bd8,ana_in_4,0
2022-08-01 11:37:02.515,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bce,ana_in_5,1857
2022-08-01 11:37:02.513,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bcc,ana_in_4,0
2022-08-01 11:37:02.507,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bca,ps_pin,2
2022-08-01 11:37:02.204,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bbc,bit8,0
2022-08-01 11:37:02.204,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bbc,bit7,0
2022-08-01 11:37:02.204,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bbc,chave saida acido,0
2022-08-01 11:37:02.204,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bbc,chave saida alcalino,0
2022-08-01 11:37:02.204,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bbc,sensor sal,1
2022-08-01 11:37:02.204,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bbc,sensor acido,0
2022-08-01 11:37:02.204,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bbc,sensor alcalino,1
2022-08-01 11:37:02.204,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bade41226431f2d87bbc,enable geral,on
2022-08-01 11:36:50.237,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bad241226431f2d87b4c,ps_pin,2
2022-08-01 11:36:50.135,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bad241226431f2d87b3c,bit8,0
2022-08-01 11:36:50.135,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bad241226431f2d87b3c,bit7,0
2022-08-01 11:36:50.135,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bad241226431f2d87b3c,chave saida acido,0
2022-08-01 11:36:50.135,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bad241226431f2d87b3c,chave saida alcalino,0
2022-08-01 11:36:50.135,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bad241226431f2d87b3c,sensor sal,1
2022-08-01 11:36:50.135,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bad241226431f2d87b3c,sensor acido,0
2022-08-01 11:36:50.135,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bad241226431f2d87b3c,sensor alcalino,1
2022-08-01 11:36:50.135,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bad241226431f2d87b3c,enable geral,off
2022-08-01 11:36:47.265,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bacf41226431f2d87b24,ip,192.168.15.109
2022-08-01 11:36:47.195,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7bacf41226431f2d87b20,location,My Address
2022-08-02 22:03:47.430,62730d007fbf1d0013d71953,FCG30-PA,62e99f4456c0430014fde9c1,location,"lat: -23.666524017537775, lng: -47.32103784320174"
2022-08-02 22:03:47.430,62730d007fbf1d0013d71953,FCG30-PA,62e99f4456c0430014fde9c2,altitude,886
2022-08-09 23:14:04.999,62730d007fbf1d0013d71953,FCG30-PA,62f2ea3ec5018700126a34dc,location,"lat: -20.160159472379597, lng: -44.903377313203364"
2022-08-09 23:14:04.999,62730d007fbf1d0013d71953,FCG30-PA,62f2ea3ec5018700126a34dd,altitude,762.42
2022-08-09 23:14:04.999,62730d007fbf1d0013d71953,FCG30-PA,62f2ea3ec5018700126a34de,speed,0
2022-08-09 22:56:39.120,62730d007fbf1d0013d71953,FCG30-PA,62f2e628d04201001128eb99,location,"lat: -20.160131751654085, lng: -44.9034266682509"
2022-08-09 22:56:39.120,62730d007fbf1d0013d71953,FCG30-PA,62f2e628d04201001128eb9a,altitude,758.01
2022-09-09 20:21:45.446,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba0599230ee0011ca1366,ana_in_5,245
2022-09-09 20:21:45.445,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba0599230ee0011ca1364,ana_in_4,0
2022-09-09 20:21:40.419,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba0549230ee0011ca133d,ana_in_5,243
2022-09-09 20:21:40.418,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba0549230ee0011ca133b,ana_in_4,0
2022-09-09 20:21:35.419,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba04f9230ee0011ca1334,ana_in_4,0
2022-09-09 20:21:35.419,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba04f9230ee0011ca1336,ana_in_5,244
2022-09-09 20:21:30.420,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba04a9230ee0011ca1332,ana_in_5,246
2022-09-09 20:21:30.419,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba04a9230ee0011ca1330,ana_in_4,0
2022-09-09 20:21:25.478,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba0459230ee0011ca1329,ana_in_4,0
2022-09-09 20:21:25.477,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba0459230ee0011ca1327,ana_in_5,246
2022-09-09 20:21:20.565,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba0409230ee0011ca1324,ana_in_5,251
2022-09-09 20:21:20.564,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba0409230ee0011ca1322,ana_in_4,0
2022-09-09 20:21:15.663,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca131f,ana_in_5,245
2022-09-09 20:21:15.659,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca131d,ana_in_4,0
2022-09-09 20:21:15.656,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca131b,ps_pin,2
2022-09-09 20:21:15.352,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca1319,bit8,0
2022-09-09 20:21:15.352,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca1319,bit7,1
2022-09-09 20:21:15.352,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca1319,chave saida acido,0
2022-09-09 20:21:15.352,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca1319,chave saida alcalino,0
2022-09-09 20:21:15.352,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca1319,sensor sal,1
2022-09-09 20:21:15.352,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca1319,sensor acido,0
2022-09-09 20:21:15.352,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca1319,sensor alcalino,1
2022-09-09 20:21:15.352,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba03b9230ee0011ca1319,enable geral,on
2022-09-09 20:21:02.954,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02e9230ee0011ca12ef,ps_pin,2
2022-09-09 20:21:02.883,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02e9230ee0011ca12ed,bit8,0
2022-09-09 20:21:02.883,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02e9230ee0011ca12ed,bit7,1
2022-09-09 20:21:02.883,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02e9230ee0011ca12ed,chave saida acido,0
2022-09-09 20:21:02.883,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02e9230ee0011ca12ed,chave saida alcalino,0
2022-09-09 20:21:02.883,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02e9230ee0011ca12ed,sensor sal,1
2022-09-09 20:21:02.883,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02e9230ee0011ca12ed,sensor acido,0
2022-09-09 20:21:02.883,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02e9230ee0011ca12ed,sensor alcalino,1
2022-09-09 20:21:02.883,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02e9230ee0011ca12ed,enable geral,off
2022-09-09 20:21:00.405,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02c9230ee0011ca12e9,ip,192.168.15.134
2022-09-09 20:21:00.344,631b3097b9d0fa001800a01c,Limeira-Suzano,631ba02c9230ee0011ca12e7,location,My Address
2022-09-09 20:18:50.651,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9faaf6154b0011c03972,ps_pin,2
2022-09-09 20:18:50.408,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9faaf6154b0011c03970,bit8,0
2022-09-09 20:18:50.408,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9faaf6154b0011c03970,bit7,1
2022-09-09 20:18:50.408,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9faaf6154b0011c03970,chave saida acido,0
2022-09-09 20:18:50.408,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9faaf6154b0011c03970,chave saida alcalino,0
2022-09-09 20:18:50.408,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9faaf6154b0011c03970,sensor sal,1
2022-09-09 20:18:50.408,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9faaf6154b0011c03970,sensor acido,0
2022-09-09 20:18:50.408,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9faaf6154b0011c03970,sensor alcalino,1
2022-09-09 20:18:50.408,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9faaf6154b0011c03970,enable geral,off
2022-09-09 20:18:45.468,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9fa5f6154b0011c0396e,ps_pin,2
2022-09-09 20:18:45.407,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9fa5f6154b0011c0396c,bit8,0
2022-09-09 20:18:45.407,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9fa5f6154b0011c0396c,bit7,1
2022-09-09 20:18:45.407,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9fa5f6154b0011c0396c,chave saida acido,1
2022-09-09 20:18:45.407,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9fa5f6154b0011c0396c,chave saida alcalino,0
2022-09-09 20:18:45.407,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9fa5f6154b0011c0396c,sensor sal,1
2022-09-09 20:18:45.407,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9fa5f6154b0011c0396c,sensor acido,0
2022-09-09 20:18:45.407,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9fa5f6154b0011c0396c,sensor alcalino,1
2022-09-09 20:18:45.407,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9fa5f6154b0011c0396c,enable geral,off
2022-09-09 20:18:30.700,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f96f6154b0011c03968,ps_pin,2
2022-09-09 20:18:30.401,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f96f6154b0011c03966,bit8,0
2022-09-09 20:18:30.401,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f96f6154b0011c03966,bit7,1
2022-09-09 20:18:30.401,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f96f6154b0011c03966,chave saida acido,1
2022-09-09 20:18:30.401,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f96f6154b0011c03966,chave saida alcalino,1
2022-09-09 20:18:30.401,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f96f6154b0011c03966,sensor sal,1
2022-09-09 20:18:30.401,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f96f6154b0011c03966,sensor acido,0
2022-09-09 20:18:30.401,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f96f6154b0011c03966,sensor alcalino,1
2022-09-09 20:18:30.401,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f96f6154b0011c03966,enable geral,off
2022-09-09 20:18:25.843,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f91f6154b0011c03963,ps_pin,2
2022-09-09 20:18:25.400,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f91f6154b0011c03961,bit8,0
2022-09-09 20:18:25.400,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f91f6154b0011c03961,bit7,1
2022-09-09 20:18:25.400,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f91f6154b0011c03961,chave saida acido,0
2022-09-09 20:18:25.400,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f91f6154b0011c03961,chave saida alcalino,0
2022-09-09 20:18:25.400,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f91f6154b0011c03961,sensor sal,1
2022-09-09 20:18:25.400,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f91f6154b0011c03961,sensor acido,0
2022-09-09 20:18:25.400,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f91f6154b0011c03961,sensor alcalino,1
2022-09-09 20:18:25.400,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f91f6154b0011c03961,enable geral,off
2022-09-09 20:18:20.547,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f8cf6154b0011c03959,ana_in_5,245
2022-09-09 20:18:20.546,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f8cf6154b0011c03957,ana_in_4,0
2022-09-09 20:18:15.476,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f87f6154b0011c03955,ana_in_5,247
2022-09-09 20:18:15.475,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f87f6154b0011c03953,ana_in_4,0
2022-09-09 20:18:10.462,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f82f6154b0011c0394d,ana_in_4,0
2022-09-09 20:18:10.460,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f82f6154b0011c0394b,ana_in_5,246
2022-09-09 20:18:05.461,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f7df6154b0011c03939,ana_in_4,0
2022-09-09 20:18:05.460,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f7df6154b0011c03937,ana_in_5,246
2022-09-09 20:18:00.587,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f78f6154b0011c0392c,ana_in_4,0
2022-09-09 20:18:00.583,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f78f6154b0011c0392a,ana_in_5,244
2022-09-09 20:17:55.664,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f73f6154b0011c03923,ana_in_4,0
2022-09-09 20:17:55.660,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f73f6154b0011c03921,ana_in_5,251
2022-09-09 20:17:50.461,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f6ef6154b0011c0391f,ana_in_5,246
2022-09-09 20:17:50.457,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f6ef6154b0011c0391d,ana_in_4,0
2022-09-09 20:17:45.528,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f69f6154b0011c0390f,ana_in_5,243
2022-09-09 20:17:45.525,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f69f6154b0011c0390d,ana_in_4,0
2022-09-09 20:17:40.451,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f64f6154b0011c03909,ana_in_5,246
2022-09-09 20:17:40.450,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f64f6154b0011c03907,ana_in_4,0
2022-09-09 20:17:35.452,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f5ff6154b0011c038f6,ana_in_5,247
2022-09-09 20:17:35.450,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f5ff6154b0011c038f4,ana_in_4,0
2022-09-09 20:17:30.481,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f5af6154b0011c038d6,ana_in_5,251
2022-09-09 20:17:30.479,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f5af6154b0011c038d4,ana_in_4,0
2022-09-09 20:17:25.590,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f55f6154b0011c038cc,ana_in_4,0
2022-09-09 20:17:25.588,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f55f6154b0011c038ca,ana_in_5,248
2022-09-09 20:17:20.669,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038ba,ana_in_5,245
2022-09-09 20:17:20.668,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b8,ana_in_4,0
2022-09-09 20:17:20.665,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b6,ps_pin,2
2022-09-09 20:17:20.381,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b4,bit8,0
2022-09-09 20:17:20.381,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b4,bit7,1
2022-09-09 20:17:20.381,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b4,chave saida acido,0
2022-09-09 20:17:20.381,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b4,chave saida alcalino,0
2022-09-09 20:17:20.381,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b4,sensor sal,1
2022-09-09 20:17:20.381,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b4,sensor acido,0
2022-09-09 20:17:20.381,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b4,sensor alcalino,1
2022-09-09 20:17:20.381,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f50f6154b0011c038b4,enable geral,on
2022-09-09 20:17:00.686,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f3cf6154b0011c0387e,ps_pin,2
2022-09-09 20:17:00.390,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f3cf6154b0011c0387c,bit8,0
2022-09-09 20:17:00.390,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f3cf6154b0011c0387c,bit7,1
2022-09-09 20:17:00.390,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f3cf6154b0011c0387c,chave saida acido,0
2022-09-09 20:17:00.390,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f3cf6154b0011c0387c,chave saida alcalino,0
2022-09-09 20:17:00.390,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f3cf6154b0011c0387c,sensor sal,1
2022-09-09 20:17:00.390,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f3cf6154b0011c0387c,sensor acido,0
2022-09-09 20:17:00.390,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f3cf6154b0011c0387c,sensor alcalino,1
2022-09-09 20:17:00.390,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f3cf6154b0011c0387c,enable geral,off
2022-09-09 20:16:55.784,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c0387a,ps_pin,2
2022-09-09 20:16:55.783,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03878,ana_in_5,246
2022-09-09 20:16:55.775,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03876,ana_in_4,0
2022-09-09 20:16:55.378,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03874,bit8,0
2022-09-09 20:16:55.378,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03874,bit7,1
2022-09-09 20:16:55.378,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03874,chave saida acido,0
2022-09-09 20:16:55.378,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03874,chave saida alcalino,0
2022-09-09 20:16:55.378,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03874,sensor sal,1
2022-09-09 20:16:55.378,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03874,sensor acido,0
2022-09-09 20:16:55.378,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03874,sensor alcalino,1
2022-09-09 20:16:55.378,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f37f6154b0011c03874,enable geral,on
2022-09-09 20:16:50.552,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c03870,ana_in_4,0
2022-09-09 20:16:50.550,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386e,ana_in_5,245
2022-09-09 20:16:50.545,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386c,ps_pin,2
2022-09-09 20:16:50.375,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386a,bit8,0
2022-09-09 20:16:50.375,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386a,bit7,1
2022-09-09 20:16:50.375,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386a,chave saida acido,0
2022-09-09 20:16:50.375,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386a,chave saida alcalino,1
2022-09-09 20:16:50.375,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386a,sensor sal,1
2022-09-09 20:16:50.375,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386a,sensor acido,0
2022-09-09 20:16:50.375,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386a,sensor alcalino,1
2022-09-09 20:16:50.375,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f32f6154b0011c0386a,enable geral,on
2022-09-09 20:16:45.626,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f2df6154b0011c03861,ana_in_5,246
2022-09-09 20:16:45.625,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f2df6154b0011c0385f,ana_in_4,0
2022-09-09 20:16:40.445,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f28f6154b0011c03856,ana_in_5,247
2022-09-09 20:16:40.443,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f28f6154b0011c03854,ana_in_4,0
2022-09-09 20:16:35.588,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f23f6154b0011c03848,ana_in_4,0
2022-09-09 20:16:35.587,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f23f6154b0011c03846,ana_in_5,245
2022-09-09 20:16:30.433,631b3097b9d0fa001800a01c,Limeira-Suzano,631b9f1ef6154b0011c03844,ana_in_5,244
